"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","07 Apr 2015","3434.20","3462.10","3407.80","3459.65"
"NIFTY MIDCAP 50","06 Apr 2015","3433.60","3433.60","3394.35","3424.60"
"NIFTY MIDCAP 50","01 Apr 2015","3373.70","3426.60","3368.80","3420.95"
"NIFTY MIDCAP 50","31 Mar 2015","3394.85","3402.10","3360.00","3373.65"
"NIFTY MIDCAP 50","30 Mar 2015","3336.00","3380.95","3330.70","3377.60"
"NIFTY MIDCAP 50","27 Mar 2015","3327.20","3337.90","3233.45","3310.90"
"NIFTY MIDCAP 50","26 Mar 2015","3323.95","3339.60","3300.85","3305.70"
"NIFTY MIDCAP 50","25 Mar 2015","3356.15","3359.75","3334.70","3337.70"
"NIFTY MIDCAP 50","24 Mar 2015","3352.15","3371.60","3332.95","3343.80"
"NIFTY MIDCAP 50","23 Mar 2015","3377.55","3383.20","3339.35","3355.85"
"NIFTY MIDCAP 50","20 Mar 2015","3431.80","3436.20","3361.40","3370.25"
"NIFTY MIDCAP 50","19 Mar 2015","3488.30","3504.15","3421.15","3429.65"
"NIFTY MIDCAP 50","18 Mar 2015","3458.05","3473.00","3439.70","3457.75"
"NIFTY MIDCAP 50","17 Mar 2015","3423.35","3455.05","3414.80","3446.25"
"NIFTY MIDCAP 50","16 Mar 2015","3426.00","3426.15","3378.65","3406.60"
"NIFTY MIDCAP 50","13 Mar 2015","3516.85","3520.10","3405.90","3414.30"
"NIFTY MIDCAP 50","12 Mar 2015","3436.25","3495.30","3435.35","3493.00"
"NIFTY MIDCAP 50","11 Mar 2015","3441.55","3448.95","3404.85","3418.55"
"NIFTY MIDCAP 50","10 Mar 2015","3442.55","3459.55","3414.50","3432.90"
"NIFTY MIDCAP 50","09 Mar 2015","3461.80","3469.50","3423.55","3429.05"
"NIFTY MIDCAP 50","05 Mar 2015","3469.60","3484.30","3444.55","3477.95"
"NIFTY MIDCAP 50","04 Mar 2015","3570.60","3573.05","3451.45","3459.40"
"NIFTY MIDCAP 50","03 Mar 2015","3515.55","3541.80","3505.00","3538.80"
"NIFTY MIDCAP 50","02 Mar 2015","3464.70","3507.05","3435.25","3499.65"
"NIFTY MIDCAP 50","28 Feb 2015","3466.25","3468.05","3368.90","3438.50"
"NIFTY MIDCAP 50","27 Feb 2015","3370.40","3443.10","3367.60","3440.55"
"NIFTY MIDCAP 50","26 Feb 2015","3401.90","3401.90","3342.40","3353.20"
"NIFTY MIDCAP 50","25 Feb 2015","3408.95","3418.95","3391.25","3396.30"
"NIFTY MIDCAP 50","24 Feb 2015","3405.50","3411.75","3372.70","3393.20"
"NIFTY MIDCAP 50","23 Feb 2015","3460.20","3461.40","3389.45","3401.20"
"NIFTY MIDCAP 50","20 Feb 2015","3455.45","3478.20","3423.75","3450.30"
"NIFTY MIDCAP 50","19 Feb 2015","3444.60","3450.80","3387.35","3438.80"
"NIFTY MIDCAP 50","18 Feb 2015","3417.40","3432.85","3404.15","3428.50"
"NIFTY MIDCAP 50","16 Feb 2015","3448.00","3455.30","3399.90","3409.70"
"NIFTY MIDCAP 50","13 Feb 2015","3419.15","3443.00","3401.80","3435.90"
"NIFTY MIDCAP 50","12 Feb 2015","3381.90","3410.95","3368.70","3405.40"
"NIFTY MIDCAP 50","11 Feb 2015","3296.70","3372.75","3296.70","3364.85"
"NIFTY MIDCAP 50","10 Feb 2015","3240.20","3321.45","3228.70","3277.20"
"NIFTY MIDCAP 50","09 Feb 2015","3308.30","3308.30","3248.30","3257.15"
"NIFTY MIDCAP 50","06 Feb 2015","3371.05","3377.90","3319.95","3335.60"
"NIFTY MIDCAP 50","05 Feb 2015","3450.45","3460.35","3363.00","3375.75"
"NIFTY MIDCAP 50","04 Feb 2015","3481.65","3482.60","3436.35","3452.10"
"NIFTY MIDCAP 50","03 Feb 2015","3535.05","3538.30","3464.90","3471.35"
"NIFTY MIDCAP 50","02 Feb 2015","3475.95","3522.50","3474.85","3516.50"
"NIFTY MIDCAP 50","30 Jan 2015","3503.75","3529.35","3460.10","3484.30"
"NIFTY MIDCAP 50","29 Jan 2015","3464.80","3494.65","3450.30","3488.15"
"NIFTY MIDCAP 50","28 Jan 2015","3451.45","3483.85","3444.75","3464.25"
"NIFTY MIDCAP 50","27 Jan 2015","3461.30","3464.05","3427.75","3455.20"
"NIFTY MIDCAP 50","23 Jan 2015","3469.70","3474.55","3415.80","3451.10"
"NIFTY MIDCAP 50","22 Jan 2015","3453.00","3470.50","3419.95","3441.35"
"NIFTY MIDCAP 50","21 Jan 2015","3451.30","3462.80","3423.25","3448.80"
"NIFTY MIDCAP 50","20 Jan 2015","3449.50","3467.60","3437.15","3442.55"
"NIFTY MIDCAP 50","19 Jan 2015","3436.85","3460.80","3429.95","3435.55"
"NIFTY MIDCAP 50","16 Jan 2015","3400.10","3439.50","3381.55","3425.85"
"NIFTY MIDCAP 50","15 Jan 2015","3397.45","3419.15","3366.55","3401.65"
"NIFTY MIDCAP 50","14 Jan 2015","3364.40","3380.55","3330.30","3342.70"
"NIFTY MIDCAP 50","13 Jan 2015","3389.90","3395.40","3347.80","3359.45"
"NIFTY MIDCAP 50","12 Jan 2015","3346.30","3381.70","3330.10","3379.05"
"NIFTY MIDCAP 50","09 Jan 2015","3366.70","3371.05","3308.25","3340.95"
"NIFTY MIDCAP 50","08 Jan 2015","3298.50","3345.55","3296.85","3341.70"
"NIFTY MIDCAP 50","07 Jan 2015","3273.75","3289.90","3216.25","3261.20"
"NIFTY MIDCAP 50","06 Jan 2015","3382.90","3382.90","3262.20","3269.70"
"NIFTY MIDCAP 50","05 Jan 2015","3399.15","3426.40","3396.80","3405.00"
"NIFTY MIDCAP 50","02 Jan 2015","3373.90","3415.70","3373.90","3394.75"
"NIFTY MIDCAP 50","01 Jan 2015","3360.30","3375.65","3357.10","3368.60"
"NIFTY MIDCAP 50","31 Dec 2014","3336.40","3368.90","3336.40","3363.45"
"NIFTY MIDCAP 50","30 Dec 2014","3336.10","3347.30","3316.30","3344.40"
"NIFTY MIDCAP 50","29 Dec 2014","3305.70","3342.90","3305.70","3326.45"
"NIFTY MIDCAP 50","26 Dec 2014","3272.80","3295.15","3258.75","3292.70"
"NIFTY MIDCAP 50","24 Dec 2014","3261.75","3286.90","3248.85","3267.45"
"NIFTY MIDCAP 50","23 Dec 2014","3306.05","3319.80","3250.40","3263.90"
"NIFTY MIDCAP 50","22 Dec 2014","3275.20","3305.60","3264.80","3302.10"
"NIFTY MIDCAP 50","19 Dec 2014","3290.15","3307.55","3260.65","3269.35"
"NIFTY MIDCAP 50","18 Dec 2014","3172.90","3254.55","3172.90","3248.45"
"NIFTY MIDCAP 50","17 Dec 2014","3137.20","3169.20","3043.15","3129.40"
"NIFTY MIDCAP 50","16 Dec 2014","3224.40","3243.65","3139.95","3150.35"
"NIFTY MIDCAP 50","15 Dec 2014","3249.00","3285.70","3236.95","3246.55"
"NIFTY MIDCAP 50","12 Dec 2014","3339.45","3354.45","3268.45","3270.90"
"NIFTY MIDCAP 50","11 Dec 2014","3361.90","3369.55","3303.90","3330.00"
"NIFTY MIDCAP 50","10 Dec 2014","3317.20","3377.30","3317.20","3368.55"
"NIFTY MIDCAP 50","09 Dec 2014","3402.55","3415.15","3318.15","3324.05"
"NIFTY MIDCAP 50","08 Dec 2014","3459.05","3459.50","3394.30","3407.35"
"NIFTY MIDCAP 50","05 Dec 2014","3496.05","3505.65","3447.05","3457.05"
"NIFTY MIDCAP 50","04 Dec 2014","3491.25","3504.90","3444.70","3488.50"
"NIFTY MIDCAP 50","03 Dec 2014","3455.35","3495.75","3455.35","3479.75"
"NIFTY MIDCAP 50","02 Dec 2014","3389.95","3447.40","3376.15","3443.70"
"NIFTY MIDCAP 50","01 Dec 2014","3423.85","3439.50","3399.00","3403.85"
"NIFTY MIDCAP 50","28 Nov 2014","3373.60","3432.35","3373.60","3418.35"
"NIFTY MIDCAP 50","27 Nov 2014","3341.00","3372.05","3337.25","3361.55"
"NIFTY MIDCAP 50","26 Nov 2014","3305.75","3353.15","3296.35","3340.50"
"NIFTY MIDCAP 50","25 Nov 2014","3389.60","3391.45","3276.00","3313.85"
"NIFTY MIDCAP 50","24 Nov 2014","3380.65","3394.85","3373.80","3385.70"
"NIFTY MIDCAP 50","21 Nov 2014","3364.10","3396.20","3359.70","3362.70"
"NIFTY MIDCAP 50","20 Nov 2014","3378.00","3389.75","3335.20","3361.75"
"NIFTY MIDCAP 50","19 Nov 2014","3456.55","3466.25","3357.95","3376.25"
"NIFTY MIDCAP 50","18 Nov 2014","3421.50","3449.75","3417.85","3444.85"
"NIFTY MIDCAP 50","17 Nov 2014","3378.50","3417.80","3371.75","3413.90"
"NIFTY MIDCAP 50","14 Nov 2014","3353.90","3390.15","3347.65","3384.30"
"NIFTY MIDCAP 50","13 Nov 2014","3381.65","3390.20","3322.05","3345.75"
"NIFTY MIDCAP 50","12 Nov 2014","3354.60","3384.90","3349.15","3366.15"
"NIFTY MIDCAP 50","11 Nov 2014","3328.60","3345.15","3300.15","3342.45"
"NIFTY MIDCAP 50","10 Nov 2014","3327.75","3342.45","3298.75","3317.45"
"NIFTY MIDCAP 50","07 Nov 2014","3330.05","3332.05","3290.25","3316.15"
"NIFTY MIDCAP 50","05 Nov 2014","3347.35","3369.70","3321.15","3325.30"
"NIFTY MIDCAP 50","03 Nov 2014","3305.65","3340.75","3295.15","3333.20"
"NIFTY MIDCAP 50","31 Oct 2014","3244.70","3297.05","3244.65","3293.30"
"NIFTY MIDCAP 50","30 Oct 2014","3199.30","3227.50","3189.10","3225.30"
"NIFTY MIDCAP 50","29 Oct 2014","3211.40","3224.00","3188.20","3203.00"
"NIFTY MIDCAP 50","28 Oct 2014","3181.65","3198.85","3178.00","3194.40"
"NIFTY MIDCAP 50","27 Oct 2014","3228.35","3228.35","3180.55","3184.50"
"NIFTY MIDCAP 50","23 Oct 2014","3217.20","3219.30","3207.80","3212.60"
"NIFTY MIDCAP 50","22 Oct 2014","3193.60","3202.75","3180.60","3198.65"
"NIFTY MIDCAP 50","21 Oct 2014","3144.60","3184.95","3144.60","3165.50"
"NIFTY MIDCAP 50","20 Oct 2014","3134.20","3144.95","3111.35","3134.80"
"NIFTY MIDCAP 50","17 Oct 2014","3050.30","3095.15","3027.60","3079.60"
"NIFTY MIDCAP 50","16 Oct 2014","3116.65","3144.00","3020.50","3036.65"
"NIFTY MIDCAP 50","14 Oct 2014","3152.30","3161.30","3118.30","3132.40"
"NIFTY MIDCAP 50","13 Oct 2014","3097.50","3137.45","3081.80","3131.70"
"NIFTY MIDCAP 50","10 Oct 2014","3152.90","3169.25","3107.50","3114.90"
"NIFTY MIDCAP 50","09 Oct 2014","3129.65","3182.95","3129.65","3175.85"
"NIFTY MIDCAP 50","08 Oct 2014","3093.85","3120.80","3085.15","3112.15"
"NIFTY MIDCAP 50","07 Oct 2014","3122.45","3151.55","3094.50","3101.30"
"NIFTY MIDCAP 50","01 Oct 2014","3123.10","3147.00","3118.80","3128.10"
"NIFTY MIDCAP 50","30 Sep 2014","3120.50","3175.30","3106.20","3127.50"
"NIFTY MIDCAP 50","29 Sep 2014","3120.95","3157.90","3117.55","3135.05"
"NIFTY MIDCAP 50","26 Sep 2014","3042.45","3126.50","3022.10","3116.20"
"NIFTY MIDCAP 50","25 Sep 2014","3150.60","3161.05","3041.20","3057.05"
"NIFTY MIDCAP 50","24 Sep 2014","3185.65","3198.30","3097.05","3152.35"
"NIFTY MIDCAP 50","23 Sep 2014","3270.20","3287.65","3181.10","3186.70"
"NIFTY MIDCAP 50","22 Sep 2014","3260.80","3285.85","3254.00","3274.75"
"NIFTY MIDCAP 50","19 Sep 2014","3327.80","3340.10","3275.80","3283.00"
"NIFTY MIDCAP 50","18 Sep 2014","3223.35","3320.35","3217.10","3316.80"
"NIFTY MIDCAP 50","17 Sep 2014","3240.40","3256.80","3176.90","3234.30"
"NIFTY MIDCAP 50","16 Sep 2014","3368.10","3388.80","3208.10","3215.20"
"NIFTY MIDCAP 50","15 Sep 2014","3343.95","3383.70","3332.85","3367.25"
"NIFTY MIDCAP 50","12 Sep 2014","3363.25","3371.55","3341.25","3360.65"
"NIFTY MIDCAP 50","11 Sep 2014","3344.75","3365.10","3326.25","3360.20"
"NIFTY MIDCAP 50","10 Sep 2014","3321.35","3346.75","3314.90","3333.00"
"NIFTY MIDCAP 50","09 Sep 2014","3321.55","3342.70","3299.85","3337.95"
"NIFTY MIDCAP 50","08 Sep 2014","3289.50","3323.65","3276.55","3318.85"
"NIFTY MIDCAP 50","05 Sep 2014","3264.10","3289.05","3233.30","3268.05"
"NIFTY MIDCAP 50","04 Sep 2014","3259.80","3266.20","3207.25","3261.95"
"NIFTY MIDCAP 50","03 Sep 2014","3254.55","3272.30","3240.75","3263.70"
"NIFTY MIDCAP 50","02 Sep 2014","3225.50","3252.15","3219.55","3240.95"
"NIFTY MIDCAP 50","01 Sep 2014","3142.80","3228.05","3142.65","3224.80"
"NIFTY MIDCAP 50","28 Aug 2014","3162.30","3167.25","3124.55","3131.40"
"NIFTY MIDCAP 50","27 Aug 2014","3165.70","3179.45","3140.55","3155.95"
"NIFTY MIDCAP 50","26 Aug 2014","3156.30","3168.95","3103.30","3152.80"
"NIFTY MIDCAP 50","25 Aug 2014","3226.85","3239.30","3162.85","3168.55"
"NIFTY MIDCAP 50","22 Aug 2014","3215.30","3229.00","3201.30","3220.30"
"NIFTY MIDCAP 50","21 Aug 2014","3199.40","3235.25","3180.70","3205.15"
"NIFTY MIDCAP 50","20 Aug 2014","3194.20","3210.05","3177.10","3196.65"
"NIFTY MIDCAP 50","19 Aug 2014","3184.80","3199.80","3170.25","3194.55"
"NIFTY MIDCAP 50","18 Aug 2014","3094.30","3173.05","3094.30","3170.15"
"NIFTY MIDCAP 50","14 Aug 2014","3064.15","3106.35","3048.45","3103.05"
"NIFTY MIDCAP 50","13 Aug 2014","3118.15","3137.50","3025.25","3056.90"
"NIFTY MIDCAP 50","12 Aug 2014","3122.80","3135.60","3106.70","3131.10"
"NIFTY MIDCAP 50","11 Aug 2014","3109.50","3124.55","3099.60","3112.80"
"NIFTY MIDCAP 50","08 Aug 2014","3128.90","3128.90","3064.90","3078.90"
"NIFTY MIDCAP 50","07 Aug 2014","3169.05","3188.75","3144.30","3156.80"
"NIFTY MIDCAP 50","06 Aug 2014","3191.25","3228.15","3161.80","3169.10"
"NIFTY MIDCAP 50","05 Aug 2014","3185.65","3206.20","3159.80","3203.90"
"NIFTY MIDCAP 50","04 Aug 2014","3137.60","3187.10","3137.60","3179.40"
"NIFTY MIDCAP 50","01 Aug 2014","3118.25","3185.85","3113.95","3125.55"
"NIFTY MIDCAP 50","31 Jul 2014","3139.90","3174.95","3139.90","3150.45"
"NIFTY MIDCAP 50","30 Jul 2014","3107.95","3149.00","3093.70","3144.60"
"NIFTY MIDCAP 50","28 Jul 2014","3129.90","3146.40","3097.25","3109.85"
"NIFTY MIDCAP 50","25 Jul 2014","3199.95","3207.65","3080.40","3126.30"
"NIFTY MIDCAP 50","24 Jul 2014","3201.10","3224.55","3186.35","3201.90"
"NIFTY MIDCAP 50","23 Jul 2014","3218.20","3226.60","3158.60","3197.20"
"NIFTY MIDCAP 50","22 Jul 2014","3217.40","3239.65","3179.05","3205.30"
"NIFTY MIDCAP 50","21 Jul 2014","3227.65","3250.25","3198.50","3207.10"
"NIFTY MIDCAP 50","18 Jul 2014","3225.70","3225.70","3185.40","3213.75"
"NIFTY MIDCAP 50","17 Jul 2014","3192.15","3249.05","3192.15","3244.90"
"NIFTY MIDCAP 50","16 Jul 2014","3167.65","3202.25","3142.90","3195.00"
"NIFTY MIDCAP 50","15 Jul 2014","3082.80","3154.60","3071.50","3146.70"
"NIFTY MIDCAP 50","14 Jul 2014","3019.75","3076.95","3000.65","3058.55"
"NIFTY MIDCAP 50","11 Jul 2014","3168.95","3195.70","3013.80","3028.70"
"NIFTY MIDCAP 50","10 Jul 2014","3154.60","3279.20","3053.30","3169.65"
"NIFTY MIDCAP 50","09 Jul 2014","3228.15","3251.35","3126.50","3154.00"
"NIFTY MIDCAP 50","08 Jul 2014","3443.35","3445.35","3202.30","3228.65"
"NIFTY MIDCAP 50","07 Jul 2014","3444.00","3451.00","3421.55","3436.85"
"NIFTY MIDCAP 50","04 Jul 2014","3427.15","3442.90","3386.55","3435.65"
"NIFTY MIDCAP 50","03 Jul 2014","3452.95","3455.20","3407.55","3418.10"
"NIFTY MIDCAP 50","02 Jul 2014","3414.50","3436.45","3409.85","3432.45"
"NIFTY MIDCAP 50","01 Jul 2014","3396.35","3406.70","3375.05","3384.45"
"NIFTY MIDCAP 50","30 Jun 2014","3292.10","3383.75","3292.10","3380.25"
"NIFTY MIDCAP 50","27 Jun 2014","3276.55","3299.40","3246.85","3281.10"
"NIFTY MIDCAP 50","26 Jun 2014","3306.80","3315.00","3260.25","3264.25"
"NIFTY MIDCAP 50","25 Jun 2014","3300.15","3310.85","3289.60","3303.00"
"NIFTY MIDCAP 50","24 Jun 2014","3231.60","3302.55","3231.60","3293.15"
"NIFTY MIDCAP 50","23 Jun 2014","3196.80","3224.60","3183.15","3218.40"
"NIFTY MIDCAP 50","20 Jun 2014","3205.00","3233.35","3174.20","3186.65"
"NIFTY MIDCAP 50","19 Jun 2014","3260.10","3291.00","3203.00","3213.65"
"NIFTY MIDCAP 50","18 Jun 2014","3299.85","3338.90","3213.10","3250.80"
"NIFTY MIDCAP 50","17 Jun 2014","3241.35","3299.90","3217.80","3295.00"
"NIFTY MIDCAP 50","16 Jun 2014","3203.45","3244.80","3121.30","3240.30"
"NIFTY MIDCAP 50","13 Jun 2014","3344.55","3363.95","3192.20","3216.40"
"NIFTY MIDCAP 50","12 Jun 2014","3327.35","3352.65","3288.10","3336.30"
"NIFTY MIDCAP 50","11 Jun 2014","3412.15","3441.75","3306.70","3329.95"
"NIFTY MIDCAP 50","10 Jun 2014","3448.60","3449.25","3347.65","3406.35"
"NIFTY MIDCAP 50","09 Jun 2014","3399.50","3443.05","3396.25","3434.60"
"NIFTY MIDCAP 50","06 Jun 2014","3336.00","3373.85","3326.35","3370.50"
"NIFTY MIDCAP 50","05 Jun 2014","3247.95","3312.35","3224.10","3308.25"
"NIFTY MIDCAP 50","04 Jun 2014","3167.95","3238.30","3167.95","3234.70"
"NIFTY MIDCAP 50","03 Jun 2014","3157.30","3169.30","3130.65","3166.40"
"NIFTY MIDCAP 50","02 Jun 2014","3058.35","3149.35","3058.15","3145.55"
"NIFTY MIDCAP 50","30 May 2014","3069.40","3095.70","3039.25","3049.30"
"NIFTY MIDCAP 50","29 May 2014","3097.60","3102.85","3049.15","3055.10"
"NIFTY MIDCAP 50","28 May 2014","3082.45","3111.00","3058.85","3093.75"
"NIFTY MIDCAP 50","27 May 2014","3120.65","3120.65","3008.15","3074.70"
"NIFTY MIDCAP 50","26 May 2014","3229.20","3288.45","3009.95","3111.55"
"NIFTY MIDCAP 50","23 May 2014","3119.10","3202.50","3119.10","3193.45"
"NIFTY MIDCAP 50","22 May 2014","3068.70","3111.30","3056.65","3092.05"
"NIFTY MIDCAP 50","21 May 2014","3048.75","3064.50","2998.00","3041.30"
"NIFTY MIDCAP 50","20 May 2014","3052.30","3078.00","3006.55","3032.45"
"NIFTY MIDCAP 50","19 May 2014","2866.25","3024.15","2866.25","3017.75"
"NIFTY MIDCAP 50","16 May 2014","2809.45","2910.05","2785.65","2826.85"
"NIFTY MIDCAP 50","15 May 2014","2765.15","2788.15","2720.00","2730.15"
"NIFTY MIDCAP 50","14 May 2014","2700.35","2760.80","2693.65","2757.85"
"NIFTY MIDCAP 50","13 May 2014","2639.70","2696.40","2636.05","2689.00"
"NIFTY MIDCAP 50","12 May 2014","2589.05","2634.80","2588.55","2616.85"
"NIFTY MIDCAP 50","09 May 2014","2515.45","2585.55","2511.70","2582.40"
"NIFTY MIDCAP 50","08 May 2014","2543.95","2549.95","2505.80","2518.35"
"NIFTY MIDCAP 50","07 May 2014","2540.35","2564.80","2528.00","2533.45"
"NIFTY MIDCAP 50","06 May 2014","2549.95","2560.40","2529.15","2539.85"
"NIFTY MIDCAP 50","05 May 2014","2541.00","2559.15","2530.35","2538.45"
"NIFTY MIDCAP 50","02 May 2014","2543.60","2556.05","2530.80","2539.60"
"NIFTY MIDCAP 50","30 Apr 2014","2588.15","2609.90","2490.00","2525.35"
"NIFTY MIDCAP 50","29 Apr 2014","2615.75","2625.15","2573.60","2579.30"
"NIFTY MIDCAP 50","28 Apr 2014","2576.60","2613.25","2568.45","2608.55"
"NIFTY MIDCAP 50","25 Apr 2014","2577.25","2592.10","2561.50","2570.75"
"NIFTY MIDCAP 50","23 Apr 2014","2589.85","2601.60","2565.30","2573.00"
"NIFTY MIDCAP 50","22 Apr 2014","2610.90","2615.10","2581.35","2586.45"
"NIFTY MIDCAP 50","21 Apr 2014","2580.40","2608.35","2580.40","2601.05"
"NIFTY MIDCAP 50","17 Apr 2014","2526.50","2574.10","2520.70","2570.70"
"NIFTY MIDCAP 50","16 Apr 2014","2557.95","2587.15","2508.90","2514.80"
"NIFTY MIDCAP 50","15 Apr 2014","2591.30","2597.25","2546.15","2554.40"
"NIFTY MIDCAP 50","11 Apr 2014","2573.55","2608.05","2566.50","2583.20"
"NIFTY MIDCAP 50","10 Apr 2014","2547.05","2610.50","2542.90","2590.05"
"NIFTY MIDCAP 50","09 Apr 2014","2495.65","2543.65","2495.65","2542.35"
"NIFTY MIDCAP 50","07 Apr 2014","2490.65","2507.00","2458.60","2485.65"
"NIFTY MIDCAP 50","04 Apr 2014","2481.45","2501.80","2473.50","2490.45"
"NIFTY MIDCAP 50","03 Apr 2014","2499.00","2506.75","2466.75","2482.25"
"NIFTY MIDCAP 50","02 Apr 2014","2468.20","2508.35","2464.45","2504.70"
"NIFTY MIDCAP 50","01 Apr 2014","2475.10","2477.25","2434.80","2452.65"
"NIFTY MIDCAP 50","31 Mar 2014","2453.05","2469.20","2432.75","2465.15"
"NIFTY MIDCAP 50","28 Mar 2014","2369.70","2440.10","2369.70","2433.60"
"NIFTY MIDCAP 50","27 Mar 2014","2355.35","2375.45","2352.20","2356.15"
"NIFTY MIDCAP 50","26 Mar 2014","2359.10","2373.35","2343.50","2355.00"
"NIFTY MIDCAP 50","25 Mar 2014","2318.75","2349.05","2317.60","2346.10"
"NIFTY MIDCAP 50","24 Mar 2014","2314.85","2329.25","2314.05","2322.95"
"NIFTY MIDCAP 50","22 Mar 2014","2309.25","2311.75","2306.60","2308.80"
"NIFTY MIDCAP 50","21 Mar 2014","2292.90","2311.25","2292.90","2305.10"
"NIFTY MIDCAP 50","20 Mar 2014","2301.75","2310.40","2281.80","2283.80"
"NIFTY MIDCAP 50","19 Mar 2014","2302.30","2318.20","2295.70","2306.45"
"NIFTY MIDCAP 50","18 Mar 2014","2276.35","2305.75","2276.35","2292.10"
"NIFTY MIDCAP 50","14 Mar 2014","2241.95","2267.70","2226.90","2265.20"
"NIFTY MIDCAP 50","13 Mar 2014","2285.80","2306.75","2240.70","2251.40"
"NIFTY MIDCAP 50","12 Mar 2014","2284.15","2299.95","2270.70","2280.95"
"NIFTY MIDCAP 50","11 Mar 2014","2305.80","2315.70","2281.10","2285.10"
"NIFTY MIDCAP 50","10 Mar 2014","2271.30","2304.05","2267.10","2298.10"
"NIFTY MIDCAP 50","07 Mar 2014","2265.10","2286.05","2253.10","2278.00"
"NIFTY MIDCAP 50","06 Mar 2014","2219.45","2257.85","2216.55","2254.10"
"NIFTY MIDCAP 50","05 Mar 2014","2204.65","2213.15","2190.00","2210.80"
"NIFTY MIDCAP 50","04 Mar 2014","2157.00","2194.20","2157.00","2192.25"
"NIFTY MIDCAP 50","03 Mar 2014","2168.80","2181.90","2145.85","2155.60"
"NIFTY MIDCAP 50","28 Feb 2014","2152.30","2171.50","2148.55","2168.50"
"NIFTY MIDCAP 50","26 Feb 2014","2147.65","2152.90","2137.00","2147.05"
"NIFTY MIDCAP 50","25 Feb 2014","2152.95","2162.20","2141.80","2145.60"
"NIFTY MIDCAP 50","24 Feb 2014","2144.40","2150.90","2140.85","2145.65"
"NIFTY MIDCAP 50","21 Feb 2014","2129.70","2143.70","2129.70","2141.20"
"NIFTY MIDCAP 50","20 Feb 2014","2112.50","2134.95","2107.65","2124.65"
"NIFTY MIDCAP 50","19 Feb 2014","2115.55","2128.50","2114.65","2125.85"
"NIFTY MIDCAP 50","18 Feb 2014","2092.60","2121.35","2092.60","2116.75"
"NIFTY MIDCAP 50","17 Feb 2014","2094.60","2100.45","2072.50","2094.60"
"NIFTY MIDCAP 50","14 Feb 2014","2088.50","2098.00","2067.65","2092.90"
"NIFTY MIDCAP 50","13 Feb 2014","2130.15","2130.45","2081.00","2086.30"
"NIFTY MIDCAP 50","12 Feb 2014","2142.75","2145.00","2119.70","2126.40"
"NIFTY MIDCAP 50","11 Feb 2014","2137.35","2140.15","2122.40","2131.65"
"NIFTY MIDCAP 50","10 Feb 2014","2148.30","2151.35","2128.75","2132.05"
"NIFTY MIDCAP 50","07 Feb 2014","2141.05","2149.55","2129.40","2143.90"
"NIFTY MIDCAP 50","06 Feb 2014","2126.95","2138.15","2105.50","2120.95"
"NIFTY MIDCAP 50","05 Feb 2014","2107.60","2120.75","2100.95","2116.70"
"NIFTY MIDCAP 50","04 Feb 2014","2079.20","2112.95","2070.65","2106.95"
"NIFTY MIDCAP 50","03 Feb 2014","2122.65","2128.70","2094.80","2098.60"
"NIFTY MIDCAP 50","31 Jan 2014","2084.85","2134.65","2084.40","2131.20"
"NIFTY MIDCAP 50","30 Jan 2014","2086.15","2090.80","2065.20","2075.20"
"NIFTY MIDCAP 50","29 Jan 2014","2105.65","2117.75","2100.90","2106.65"
"NIFTY MIDCAP 50","28 Jan 2014","2094.95","2116.95","2073.35","2092.30"
"NIFTY MIDCAP 50","27 Jan 2014","2160.85","2160.85","2092.55","2095.90"
"NIFTY MIDCAP 50","24 Jan 2014","2222.55","2228.60","2181.45","2183.75"
"NIFTY MIDCAP 50","23 Jan 2014","2237.50","2247.55","2231.25","2232.45"
"NIFTY MIDCAP 50","22 Jan 2014","2234.25","2247.15","2230.60","2243.00"
"NIFTY MIDCAP 50","21 Jan 2014","2232.30","2242.30","2225.20","2233.35"
"NIFTY MIDCAP 50","20 Jan 2014","2194.75","2229.60","2193.70","2226.35"
"NIFTY MIDCAP 50","17 Jan 2014","2225.85","2234.20","2191.15","2196.70"
"NIFTY MIDCAP 50","16 Jan 2014","2234.15","2239.60","2220.20","2225.90"
"NIFTY MIDCAP 50","15 Jan 2014","2230.45","2239.55","2217.35","2229.30"
"NIFTY MIDCAP 50","14 Jan 2014","2211.45","2233.20","2211.45","2222.35"
"NIFTY MIDCAP 50","13 Jan 2014","2217.50","2235.50","2201.05","2215.40"
"NIFTY MIDCAP 50","10 Jan 2014","2244.15","2259.50","2212.65","2216.30"
"NIFTY MIDCAP 50","09 Jan 2014","2270.60","2276.55","2232.35","2241.05"
"NIFTY MIDCAP 50","08 Jan 2014","2267.55","2283.55","2259.15","2268.70"
"NIFTY MIDCAP 50","07 Jan 2014","2290.00","2299.80","2257.30","2261.15"
